from_vtd10,district,weight
120860373,24,1.0000000000
120860374,26,1.0000000000
120860375,24,1.0000000000
120860376,24,0.9411764706
120860376,26,0.0588235294
120860377,24,1.0000000000
120860378,24,1.0000000000
120860379,24,1.0000000000
120860380,24,1.0000000000
120860381,24,1.0000000000
120860382,24,1.0000000000
120860383,26,1.0000000000
120860384,26,1.0000000000
120860385,26,1.0000000000
120860386,26,1.0000000000
120860387,26,1.0000000000
120860388,26,1.0000000000
120860389,26,1.0000000000
120860390,26,1.0000000000
120860391,26,1.0000000000
120860392,26,1.0000000000
120860393,26,1.0000000000
120860394,26,1.0000000000
120860395,26,1.0000000000
120860396,26,1.0000000000
120860397,26,1.0000000000
120860398,26,1.0000000000
120860399,26,1.0000000000
120860400,26,1.0000000000
120860401,26,1.0000000000
120860402,26,1.0000000000
120860403,26,1.0000000000
120860404,26,1.0000000000
120860405,26,1.0000000000
120860406,26,1.0000000000
120860407,26,1.0000000000
120860408,26,1.0000000000
120860409,26,1.0000000000
120860410,26,1.0000000000
120860411,26,1.0000000000
120860412,26,1.0000000000
120860413,26,1.0000000000
120860414,26,1.0000000000
120860415,26,1.0000000000
120860416,26,1.0000000000
120860417,26,1.0000000000
120860418,26,1.0000000000
120860419,26,1.0000000000
120860420,24,1.0000000000
120860421,24,1.0000000000
120860422,26,1.0000000000
120860423,26,1.0000000000
120860424,26,1.0000000000
120860425,26,1.0000000000
120860426,26,1.0000000000
120860427,26,1.0000000000
120860428,26,1.0000000000
120860429,26,1.0000000000
120860430,26,1.0000000000
120860431,26,1.0000000000
120860432,26,1.0000000000
120860433,26,1.0000000000
120860434,26,1.0000000000
120860435,26,1.0000000000
120860436,26,1.0000000000
120860437,26,1.0000000000
120860438,26,1.0000000000
120860439,26,1.0000000000
120860440,26,1.0000000000
120860441,26,1.0000000000
120860442,26,1.0000000000
120860443,26,1.0000000000
120860444,26,1.0000000000
120860445,26,1.0000000000
120860446,26,1.0000000000
120860447,26,1.0000000000
120860448,26,1.0000000000
120860449,26,1.0000000000
120860450,26,1.0000000000
120860451,26,1.0000000000
120860452,26,1.0000000000
120860453,26,1.0000000000
120860454,24,0.0234588107
120860454,26,0.9765411893
120860455,26,1.0000000000
120860456,26,1.0000000000
120860457,26,1.0000000000
120860458,26,1.0000000000
120860459,26,1.0000000000
120860460,26,1.0000000000
120860461,26,1.0000000000
120860462,26,1.0000000000
120860463,26,1.0000000000
120860464,26,1.0000000000
120860465,26,1.0000000000
120860466,26,1.0000000000
120860467,26,1.0000000000
120860468,24,1.0000000000
120860469,24,0.9995515558
120860469,26,0.0004484442
120860470,26,1.0000000000
120860471,26,1.0000000000
120860472,26,1.0000000000
120860473,26,1.0000000000
120860474,26,1.0000000000
120860475,24,0.0096265139
120860475,26,0.9903734861
120860476,26,1.0000000000
120860477,26,1.0000000000
120860478,26,1.0000000000
120860479,26,1.0000000000
120860480,26,1.0000000000
120860481,26,1.0000000000
120860482,26,0.8091966811
120860482,27,0.1908033189
120860483,26,1.0000000000
120860484,26,1.0000000000
120860485,26,1.0000000000
120860486,26,1.0000000000
120860487,26,1.0000000000
120860488,26,1.0000000000
120860489,26,1.0000000000
120860490,26,1.0000000000
120860491,26,1.0000000000
120860492,26,1.0000000000
120860493,26,1.0000000000
120860494,26,1.0000000000
120860495,26,1.0000000000
120860496,26,1.0000000000
120860497,26,1.0000000000
120860498,26,1.0000000000
120860499,26,1.0000000000
120860500,26,1.0000000000
120860501,26,1.0000000000
120860502,26,1.0000000000
120860503,26,1.0000000000
120860504,26,1.0000000000
120860505,26,1.0000000000
120860506,26,1.0000000000
120860507,26,1.0000000000
120860508,26,1.0000000000
120860509,26,1.0000000000
120860510,26,0.0138888889
120860510,28,0.9861111111
120860511,26,1.0000000000
120860512,26,1.0000000000
120860513,26,1.0000000000
120860514,26,1.0000000000
120860515,26,1.0000000000
120860516,26,1.0000000000
120860517,26,1.0000000000
120860518,26,1.0000000000
120860519,26,1.0000000000
120860520,26,1.0000000000
120860521,26,1.0000000000
120860522,26,1.0000000000
120860523,26,1.0000000000
120860524,26,1.0000000000
120860525,26,1.0000000000
120860526,26,1.0000000000
120860527,26,1.0000000000
120860528,26,1.0000000000
120860529,26,1.0000000000
120860530,26,1.0000000000
120860531,26,1.0000000000
120860532,26,1.0000000000
120860533,26,1.0000000000
120860534,26,1.0000000000
120860535,26,1.0000000000
120860536,26,1.0000000000
120860537,26,1.0000000000
120860538,26,1.0000000000
120860539,26,1.0000000000
120860540,26,1.0000000000
120860541,26,1.0000000000
120860542,26,1.0000000000
120860543,26,1.0000000000
120860544,26,1.0000000000
120860545,26,1.0000000000
120860546,26,1.0000000000
120860547,26,1.0000000000
120860548,26,1.0000000000
120860549,26,1.0000000000
120860550,26,1.0000000000
120860551,28,1.0000000000
120860552,28,1.0000000000
120860553,26,0.0625000000
120860553,28,0.9375000000
120860554,28,1.0000000000
120860555,26,1.0000000000
120860556,26,1.0000000000
120860557,26,1.0000000000
120860558,26,1.0000000000
120860559,26,1.0000000000
120860560,26,1.0000000000
120860561,26,1.0000000000
120860562,26,1.0000000000
120860563,26,1.0000000000
120860564,26,1.0000000000
120860565,26,1.0000000000
120860566,26,1.0000000000
120860567,26,1.0000000000
120860568,26,1.0000000000
120860569,26,1.0000000000
120860570,26,1.0000000000
120860571,26,1.0000000000
120860572,26,1.0000000000
120860573,26,1.0000000000
120860574,26,1.0000000000
120860575,26,1.0000000000
120860576,26,1.0000000000
120860577,26,1.0000000000
120860578,26,1.0000000000
120860579,26,1.0000000000
120860580,26,1.0000000000
120860581,26,1.0000000000
120860582,26,1.0000000000
120860583,26,1.0000000000
120860584,24,0.0011064593
120860584,26,0.9988935407
120860585,26,1.0000000000
120860586,26,1.0000000000
120860587,26,1.0000000000
120860588,26,1.0000000000
120860589,26,1.0000000000
120860590,26,1.0000000000
120860591,26,1.0000000000
120860592,26,1.0000000000
120860593,26,1.0000000000
120860594,26,1.0000000000
120860595,26,1.0000000000
120860596,26,1.0000000000
120860597,26,1.0000000000
120860598,26,1.0000000000
120860599,26,1.0000000000
120860600,26,1.0000000000
120860601,26,0.9839565048
120860601,28,0.0160434952
120860602,26,1.0000000000
120860603,26,1.0000000000
120860604,26,1.0000000000
120860605,28,1.0000000000
120860606,28,1.0000000000
120860607,27,1.0000000000
120860608,27,1.0000000000
120860609,27,1.0000000000
120860610,27,1.0000000000
120860611,27,1.0000000000
120860612,27,1.0000000000
120860613,27,1.0000000000
120860614,27,1.0000000000
120860615,27,1.0000000000
120860616,27,1.0000000000
120860617,27,1.0000000000
120860618,27,1.0000000000
120860619,27,1.0000000000
120860620,27,1.0000000000
120860621,27,1.0000000000
120860622,27,1.0000000000
120860623,27,1.0000000000
120860624,26,0.3018786572
120860624,27,0.6981213428
120860625,27,1.0000000000
120860626,27,1.0000000000
120860627,28,1.0000000000
120860628,28,1.0000000000
120860629,28,1.0000000000
120860630,28,1.0000000000
120860631,28,1.0000000000
120860632,26,0.0094571821
120860632,28,0.9905428179
120860633,28,1.0000000000
120860634,28,1.0000000000
120860635,28,1.0000000000
120860636,28,1.0000000000
120860637,26,0.2857142857
120860637,28,0.7142857143
120860638,28,1.0000000000
120860639,28,1.0000000000
120860640,28,1.0000000000
120860641,28,1.0000000000
120860642,28,1.0000000000
120860643,28,1.0000000000
120860644,28,1.0000000000
120860645,28,1.0000000000
120860646,28,1.0000000000
120860647,28,1.0000000000
120860648,28,1.0000000000
120860649,28,1.0000000000
120860650,28,1.0000000000
120860651,28,1.0000000000
120860652,28,1.0000000000
120860653,28,1.0000000000
120860654,28,1.0000000000
120860655,27,1.0000000000
120860656,27,1.0000000000
120860657,27,1.0000000000
120860658,27,1.0000000000
120860659,27,1.0000000000
120860660,27,1.0000000000
120860661,27,1.0000000000
120860662,27,1.0000000000
120860663,27,1.0000000000
120860664,27,1.0000000000
120860665,27,1.0000000000
120860666,27,1.0000000000
120860667,27,1.0000000000
120860668,27,1.0000000000
120860669,27,1.0000000000
120860670,27,1.0000000000
120860671,27,1.0000000000
120860672,27,1.0000000000
120860673,27,1.0000000000
120860674,27,1.0000000000
120860675,27,1.0000000000
120860676,27,1.0000000000
120860677,27,1.0000000000
120860678,27,1.0000000000
120860679,27,1.0000000000
120860680,27,1.0000000000
120860681,27,1.0000000000
120860682,27,1.0000000000
120860683,27,1.0000000000
120860684,27,1.0000000000
120860685,27,1.0000000000
120860686,28,1.0000000000
120860687,28,1.0000000000
120860688,28,1.0000000000
120860689,28,1.0000000000
120860690,28,1.0000000000
120860691,27,1.0000000000
120860692,27,1.0000000000
120860693,27,1.0000000000
120860694,26,0.1163629974
120860694,27,0.8836370026
120860695,28,1.0000000000
120860696,28,1.0000000000
120860697,28,1.0000000000
120860698,27,1.0000000000
120860699,27,1.0000000000
120860700,27,1.0000000000
120860701,26,1.0000000000
120860702,26,0.2233522831
120860702,28,0.7766477169
120860703,26,1.0000000000
120860704,26,1.0000000000
120860705,26,0.1677453408
120860705,27,0.8322546592
120860706,27,1.0000000000
120860707,27,1.0000000000
120860708,27,1.0000000000
120860709,27,1.0000000000
120860710,27,1.0000000000
120860711,27,1.0000000000
120860712,28,1.0000000000
120860713,26,1.0000000000
120860714,26,1.0000000000
120860715,28,1.0000000000
120860716,28,1.0000000000
120860717,26,1.0000000000
120860718,26,1.0000000000
120860719,26,1.0000000000
120860720,26,1.0000000000
120860721,26,1.0000000000
120860722,26,1.0000000000
120860723,26,0.9565217391
120860723,28,0.0434782609
120860724,26,0.9120879121
120860724,28,0.0879120879
120860725,26,1.0000000000
120860726,26,1.0000000000
120860727,26,1.0000000000
120860728,26,0.2500000000
120860728,28,0.7500000000
120860729,26,1.0000000000
120860730,28,1.0000000000
120860731,28,1.0000000000
120860732,28,1.0000000000
120860733,28,1.0000000000
120860734,28,1.0000000000
120860735,28,1.0000000000
120860736,28,1.0000000000
120860737,28,1.0000000000
120860738,28,1.0000000000
120860739,28,1.0000000000
120860740,28,1.0000000000
120860741,26,1.0000000000
120860742,26,1.0000000000
120860743,26,1.0000000000
120860744,26,1.0000000000
120860745,26,1.0000000000
120860746,26,1.0000000000
120860747,26,1.0000000000
120860748,26,1.0000000000
120860749,26,1.0000000000
120860750,26,1.0000000000
120860751,26,1.0000000000
120860752,26,1.0000000000
120860753,26,1.0000000000
120860754,26,1.0000000000
120860755,26,1.0000000000
120860756,26,1.0000000000
120860757,26,1.0000000000
120860758,26,1.0000000000
120860759,26,1.0000000000
120860760,26,1.0000000000
120860761,26,1.0000000000
120860762,26,1.0000000000
120860763,26,1.0000000000
120860764,24,1.0000000000
120860765,24,1.0000000000
120860766,24,1.0000000000
120860767,27,1.0000000000
120860768,27,1.0000000000
120860769,24,1.0000000000
120860770,24,1.0000000000
120860771,24,1.0000000000
120860772,24,1.0000000000
120860773,24,1.0000000000
120860774,24,1.0000000000
120860775,24,1.0000000000
120860776,24,1.0000000000
120860777,24,1.0000000000
120860778,24,1.0000000000
120860779,24,1.0000000000
120860780,24,0.2321428571
120860780,27,0.7678571429
120860781,27,1.0000000000
120860782,27,1.0000000000
120860783,27,1.0000000000
120860784,24,1.0000000000
120860785,24,1.0000000000
120860786,24,1.0000000000
120860787,24,1.0000000000
120860788,24,1.0000000000
120860789,24,1.0000000000
120860790,24,1.0000000000
120860791,24,1.0000000000
120860792,24,1.0000000000
120860793,24,1.0000000000
120860794,24,1.0000000000
120860795,24,1.0000000000
120860796,24,1.0000000000
120860797,24,1.0000000000
120860798,24,1.0000000000
120860799,24,1.0000000000
120860800,27,1.0000000000
120860801,24,1.0000000000
120860802,24,1.0000000000
120860803,24,1.0000000000
120860804,24,1.0000000000
120860805,24,1.0000000000
120860806,27,1.0000000000
120860807,27,1.0000000000
120860808,27,1.0000000000
120860809,27,1.0000000000
120860810,27,1.0000000000
120860811,27,1.0000000000
120860812,27,1.0000000000
120860813,27,1.0000000000
120860814,27,1.0000000000
120860815,27,1.0000000000
120860816,24,0.9620651028
120860816,27,0.0379348972
120860817,24,1.0000000000
120860818,27,1.0000000000
120860819,24,1.0000000000
120860820,24,0.8900895463
120860820,27,0.1099104537
120860821,24,1.0000000000
120860822,24,1.0000000000
120860823,24,1.0000000000
120860824,24,0.9814122758
120860824,27,0.0185877242
120860825,27,1.0000000000
120860826,24,1.0000000000
120860827,24,1.0000000000
120860828,27,1.0000000000
120860829,27,1.0000000000
120860830,27,1.0000000000
120860831,27,1.0000000000
120860832,27,1.0000000000
120860833,27,1.0000000000
120860834,24,1.0000000000
120860835,24,1.0000000000
120860836,24,1.0000000000
120860837,27,1.0000000000
120860838,24,1.0000000000
120860839,27,1.0000000000
120860840,27,1.0000000000
120860841,27,1.0000000000
120860842,27,1.0000000000
120860843,27,1.0000000000
120860844,27,1.0000000000
120860845,24,0.6129032258
120860845,27,0.3870967742
120860846,24,1.0000000000
120860847,27,1.0000000000
120860848,27,1.0000000000
120860849,27,1.0000000000
120860850,27,1.0000000000
120860851,27,1.0000000000
120860852,26,0.0000031048
120860852,27,0.9999968952
120860853,27,1.0000000000
120860854,27,1.0000000000
120860855,27,1.0000000000
120860856,27,1.0000000000
120860857,27,1.0000000000
120860858,27,1.0000000000
120860859,27,1.0000000000
120860860,27,1.0000000000
120860861,27,1.0000000000
120860862,27,1.0000000000
120860863,27,1.0000000000
120860864,27,1.0000000000
120860865,27,1.0000000000
120860866,27,1.0000000000
120860868,27,1.0000000000
120860869,27,1.0000000000
120860870,27,1.0000000000
120860871,27,1.0000000000
120860872,27,1.0000000000
120860873,27,1.0000000000
120860874,27,1.0000000000
120860875,27,1.0000000000
120860876,27,1.0000000000
120860877,27,1.0000000000
120860878,27,1.0000000000
120860879,27,1.0000000000
120860880,27,1.0000000000
120860881,27,1.0000000000
120860882,27,1.0000000000
120860883,24,1.0000000000
120860884,27,1.0000000000
120860885,27,1.0000000000
120860886,27,1.0000000000
120860887,27,1.0000000000
120860888,27,1.0000000000
120860889,27,1.0000000000
120860890,27,1.0000000000
120860891,27,1.0000000000
120860892,27,1.0000000000
120860893,27,1.0000000000
120860894,27,1.0000000000
120860895,27,1.0000000000
120860896,27,1.0000000000
120860897,27,1.0000000000
120860898,27,1.0000000000
120860899,27,1.0000000000
120860900,27,1.0000000000
120860901,27,1.0000000000
120860902,27,1.0000000000
120860903,27,1.0000000000
120860904,27,1.0000000000
120860905,27,1.0000000000
120860906,27,1.0000000000
120860907,27,1.0000000000
120860908,27,1.0000000000
120860909,24,1.0000000000
120860910,24,1.0000000000
120860911,27,1.0000000000
120860912,24,1.0000000000
120860913,24,1.0000000000
120860914,24,1.0000000000
120860915,24,1.0000000000
120860916,24,1.0000000000
120860917,27,1.0000000000
120860918,27,1.0000000000
120860919,24,1.0000000000
120860920,24,1.0000000000
120860921,24,1.0000000000
120860922,24,1.0000000000
120860923,27,1.0000000000
120860924,27,1.0000000000
120860925,27,1.0000000000
120860926,27,1.0000000000
120860927,27,1.0000000000
120860928,27,1.0000000000
120860929,27,1.0000000000
120860930,27,1.0000000000
120860931,27,1.0000000000
120860932,27,1.0000000000
120860933,27,1.0000000000
120860934,27,1.0000000000
120860935,27,1.0000000000
120860936,27,1.0000000000
120860937,27,1.0000000000
120860938,27,1.0000000000
120860939,27,1.0000000000
120860940,27,1.0000000000
120860941,27,1.0000000000
120860942,27,1.0000000000
120860943,27,1.0000000000
120860944,27,1.0000000000
120860945,27,1.0000000000
120860946,27,1.0000000000
120860947,27,1.0000000000
120860948,27,1.0000000000
120860949,27,1.0000000000
120860950,27,1.0000000000
120860951,27,1.0000000000
120860952,27,1.0000000000
120860953,27,1.0000000000
120860954,27,1.0000000000
120860955,27,1.0000000000
120860956,27,1.0000000000
120860957,27,1.0000000000
120860958,27,1.0000000000
120860959,27,1.0000000000
120860960,27,1.0000000000
120860961,27,1.0000000000
120860962,27,1.0000000000
120860963,27,1.0000000000
120860964,27,1.0000000000
120860965,27,1.0000000000
120860966,27,1.0000000000
120860967,27,1.0000000000
120860968,27,1.0000000000
120860969,27,1.0000000000
120860970,27,1.0000000000
120860971,27,1.0000000000
120860972,27,1.0000000000
120860973,27,1.0000000000
120860974,27,1.0000000000
120860975,27,1.0000000000
120860976,27,1.0000000000
120860977,27,1.0000000000
120860978,27,1.0000000000
120860979,27,1.0000000000
120860980,27,1.0000000000
120860981,27,1.0000000000
120860982,27,1.0000000000
120860983,27,1.0000000000
120860985,27,1.0000000000
120860986,27,1.0000000000
120860987,27,1.0000000000
120860988,27,1.0000000000
120860989,27,1.0000000000
120860990,27,1.0000000000
120860991,27,1.0000000000
120860992,27,1.0000000000
120860993,27,1.0000000000
120860994,27,1.0000000000
120860995,27,1.0000000000
120860996,27,1.0000000000
120860997,27,1.0000000000
120860998,27,1.0000000000
120860999,27,1.0000000000
120861000,27,1.0000000000
120861001,27,1.0000000000
120861002,27,1.0000000000
120861003,27,1.0000000000
120861004,27,1.0000000000
120861005,27,1.0000000000
120861007,27,1.0000000000
120861008,27,1.0000000000
120861009,27,1.0000000000
120861010,27,1.0000000000
120861011,27,1.0000000000
120861012,27,1.0000000000
120861013,28,1.0000000000
120861014,28,1.0000000000
120861015,28,1.0000000000
120861016,28,1.0000000000
120861017,28,1.0000000000
120861018,28,1.0000000000
120861019,28,1.0000000000
120861020,28,1.0000000000
120861021,28,1.0000000000
120861022,28,1.0000000000
120861023,28,1.0000000000
120861024,28,1.0000000000
120861025,28,1.0000000000
120861026,28,1.0000000000
120861027,27,0.0666666667
120861027,28,0.9333333333
120861028,27,0.4897959184
120861028,28,0.5102040816
120861029,28,1.0000000000
120861030,27,1.0000000000
120861031,27,1.0000000000
120861032,27,1.0000000000
120861033,27,1.0000000000
120861034,27,1.0000000000
120861035,27,1.0000000000
120861036,27,1.0000000000
120861037,27,1.0000000000
120861038,27,1.0000000000
120861039,27,1.0000000000
120861040,27,1.0000000000
120861041,27,1.0000000000
120861042,27,1.0000000000
120861043,27,1.0000000000
120861044,27,1.0000000000
120861045,27,1.0000000000
120861046,27,1.0000000000
120861047,27,1.0000000000
120861048,27,1.0000000000
120861049,27,1.0000000000
120861050,27,1.0000000000
120861051,27,1.0000000000
120861052,27,1.0000000000
120861053,27,1.0000000000
120861054,27,1.0000000000
120861055,27,1.0000000000
120861056,27,1.0000000000
120861057,27,1.0000000000
120861058,27,1.0000000000
120861059,27,0.9565217391
120861059,28,0.0434782609
120861060,27,1.0000000000
120861061,28,1.0000000000
120861062,28,1.0000000000
120861063,28,1.0000000000
120861064,28,1.0000000000
120861065,28,1.0000000000
120861066,28,1.0000000000
120861067,28,1.0000000000
120861068,28,1.0000000000
120861069,28,1.0000000000
120861070,28,1.0000000000
120861071,28,1.0000000000
120861072,28,1.0000000000
120861073,28,1.0000000000
120861074,28,1.0000000000
120861075,28,1.0000000000
120861076,28,1.0000000000
120861077,28,1.0000000000
120861078,28,1.0000000000
120861079,28,1.0000000000
120861080,28,1.0000000000
120861081,28,1.0000000000
120861082,28,1.0000000000
120861083,28,1.0000000000
120861084,28,1.0000000000
120861085,28,1.0000000000
120861086,27,1.0000000000
120861087,27,1.0000000000
120861088,27,1.0000000000
120861089,27,1.0000000000
120861090,27,1.0000000000
120861091,27,1.0000000000
120861092,27,1.0000000000
120861093,27,1.0000000000
120861094,27,1.0000000000
120861095,27,1.0000000000
120861096,27,1.0000000000
120861097,27,1.0000000000
120861098,27,1.0000000000
120861099,27,1.0000000000
120861100,27,1.0000000000
120861101,27,1.0000000000
120861102,27,1.0000000000
120861103,27,1.0000000000
120861104,27,1.0000000000
120861105,27,1.0000000000
120861106,27,1.0000000000
120861107,27,1.0000000000
120861108,27,0.9179663730
120861108,28,0.0820336270
120861109,28,1.0000000000
120861110,28,1.0000000000
120861111,28,1.0000000000
120861112,28,1.0000000000
120861113,28,1.0000000000
120861114,27,1.0000000000
120861115,27,1.0000000000
120861116,28,1.0000000000
120861117,28,1.0000000000
120861118,28,1.0000000000
120861119,28,1.0000000000
120861120,28,1.0000000000
120861121,28,1.0000000000
120861122,28,1.0000000000
120861123,28,1.0000000000
120861124,27,1.0000000000
120861125,27,1.0000000000
120861126,28,1.0000000000
120861127,28,1.0000000000
120861128,28,1.0000000000
120861129,28,1.0000000000
120861130,28,1.0000000000
120861131,28,1.0000000000
120861132,28,1.0000000000
120861133,28,1.0000000000
120861134,28,1.0000000000
120861135,28,1.0000000000
120861136,27,1.0000000000
120861137,28,1.0000000000
120861138,28,1.0000000000
120861139,28,1.0000000000
120861140,28,1.0000000000
120861141,28,1.0000000000
120861142,28,1.0000000000
120861143,28,1.0000000000
120861144,28,1.0000000000
120861145,28,1.0000000000
120861146,27,1.0000000000
120861147,27,1.0000000000
120861148,27,1.0000000000
120861149,28,1.0000000000
120861150,28,1.0000000000
120861151,28,1.0000000000
120861152,28,1.0000000000
120861153,28,1.0000000000
120861154,28,1.0000000000
120861155,28,1.0000000000
120861156,28,1.0000000000
120861157,27,1.0000000000
120861158,27,1.0000000000
120861159,27,1.0000000000
120861160,28,1.0000000000
120861161,28,1.0000000000
120861162,28,1.0000000000
120861163,28,1.0000000000
120861164,28,1.0000000000
120861165,28,1.0000000000
120861166,28,1.0000000000
120861167,28,1.0000000000
120861168,28,1.0000000000
120861169,28,1.0000000000
120861170,28,1.0000000000
120861171,28,1.0000000000
120861172,28,1.0000000000
120861173,28,1.0000000000
120861174,28,1.0000000000
120861175,27,0.8163265306
120861175,28,0.1836734694
120861176,27,1.0000000000
120861177,27,1.0000000000
120861178,27,1.0000000000
120861179,27,1.0000000000
120861180,27,1.0000000000
120861181,27,1.0000000000
120861182,27,1.0000000000
120861183,27,1.0000000000
120861184,27,1.0000000000
120861185,27,1.0000000000
120861186,27,1.0000000000
120861187,27,1.0000000000
120861188,27,1.0000000000
120861189,27,1.0000000000
120861190,27,1.0000000000
120861191,27,1.0000000000
120861192,27,1.0000000000
120861193,27,1.0000000000
120861194,27,1.0000000000
120861195,27,1.0000000000
120861196,27,0.0072950932
120861196,28,0.9927049068
120861197,27,0.0083611029
120861197,28,0.9916388971
120861198,27,1.0000000000
120861199,27,1.0000000000
120861200,27,1.0000000000
120861201,27,1.0000000000
120861202,27,1.0000000000
120861203,27,1.0000000000
120861204,27,1.0000000000
120861205,27,1.0000000000
120861206,27,1.0000000000
120861207,27,1.0000000000
120861208,27,1.0000000000
120861209,27,1.0000000000
120861210,27,1.0000000000
120861211,27,1.0000000000
120861212,28,1.0000000000
120861213,27,1.0000000000
120861214,27,0.0172413793
120861214,28,0.9827586207
120861215,28,1.0000000000
120861216,28,1.0000000000
120861217,28,1.0000000000
120861218,28,1.0000000000
120861219,28,1.0000000000
120861220,28,1.0000000000
120861221,28,1.0000000000
120861222,27,1.0000000000
120861223,27,1.0000000000
120861224,27,0.1964285714
120861224,28,0.8035714286
120861225,28,1.0000000000
120861226,28,1.0000000000
120861227,28,1.0000000000
120861228,28,1.0000000000
120861229,28,1.0000000000
120861230,26,0.4166666667
120861230,28,0.5833333333
120861231,28,1.0000000000
120861232,28,1.0000000000
120861233,28,1.0000000000
120861234,28,1.0000000000
120861235,28,1.0000000000
120861236,27,1.0000000000
120861237,27,1.0000000000
120861238,27,1.0000000000
120861239,27,0.0092112304
120861239,28,0.9907887696
120861240,27,1.0000000000
120861241,27,1.0000000000
120861242,27,0.0078281197
120861242,28,0.9921718803
120861243,27,1.0000000000
120861244,27,1.0000000000
120861245,28,1.0000000000
120861246,28,1.0000000000
120861247,27,1.0000000000
120861248,27,0.7725787235
120861248,28,0.2274212765
120861249,27,1.0000000000
120861250,27,1.0000000000
120861251,27,1.0000000000
120861252,28,1.0000000000
120861253,28,1.0000000000
120861254,27,1.0000000000
120861255,28,1.0000000000
120861256,28,1.0000000000
120861257,28,1.0000000000
120861258,27,1.0000000000
120861259,28,1.0000000000
120861260,28,1.0000000000
120861261,28,1.0000000000
120861262,28,1.0000000000
120861263,28,1.0000000000
120861264,28,1.0000000000
120861265,28,1.0000000000
120861266,28,1.0000000000
120861267,28,1.0000000000
120861268,28,1.0000000000
120861269,28,1.0000000000
120861270,28,1.0000000000
120861271,28,1.0000000000
120861272,28,1.0000000000
120861273,28,1.0000000000
120861274,28,1.0000000000
120861275,28,1.0000000000
120861276,28,1.0000000000
120861277,28,1.0000000000
120861278,28,1.0000000000
120861279,28,1.0000000000
120861280,28,1.0000000000
120861281,28,1.0000000000
120861282,28,1.0000000000
120861283,28,1.0000000000
120861284,28,1.0000000000
120861285,28,1.0000000000
120861286,28,1.0000000000
120861287,28,1.0000000000
120861288,28,1.0000000000
120861289,28,1.0000000000
120861290,28,1.0000000000
120861291,28,1.0000000000
120861292,28,1.0000000000
120861293,28,1.0000000000
120861294,28,1.0000000000
120861295,28,1.0000000000
120861296,28,1.0000000000
120861297,28,1.0000000000
120861298,28,1.0000000000
120861299,28,1.0000000000
120861300,28,1.0000000000
120861301,28,1.0000000000
120861302,28,1.0000000000
120861303,28,1.0000000000
120861304,28,1.0000000000
120861305,28,1.0000000000
120861306,28,1.0000000000
120861307,28,1.0000000000
120861308,28,1.0000000000
120861309,28,1.0000000000
120861310,28,1.0000000000
120861311,28,1.0000000000
120861312,28,1.0000000000
120861313,28,1.0000000000
120861314,28,1.0000000000
120861315,28,1.0000000000
120861316,28,1.0000000000
120861317,28,1.0000000000
120861318,28,1.0000000000
120861319,28,1.0000000000
120861320,28,1.0000000000
120861321,28,1.0000000000
120861322,28,1.0000000000
120861323,28,1.0000000000
120861324,28,1.0000000000
120861325,28,1.0000000000
120861326,28,1.0000000000
120861327,28,1.0000000000
120861328,28,1.0000000000
120861329,28,1.0000000000
120861330,28,1.0000000000
120861331,28,1.0000000000
120861332,28,1.0000000000
120861333,28,1.0000000000
120861334,28,1.0000000000
120861335,28,1.0000000000
120861336,28,1.0000000000
120861337,28,1.0000000000
120861338,28,1.0000000000
120861339,28,1.0000000000
120861340,28,1.0000000000
120861341,28,1.0000000000
120861342,28,1.0000000000
120861343,28,1.0000000000
120861344,28,1.0000000000
120861345,28,1.0000000000
120861346,28,1.0000000000
120861347,28,1.0000000000
120861348,28,1.0000000000
120861349,28,1.0000000000
120861350,28,1.0000000000
120861351,28,1.0000000000
120861352,28,1.0000000000
120861353,28,1.0000000000
120861354,28,1.0000000000
120861355,28,1.0000000000
120861356,28,1.0000000000
120861357,28,1.0000000000
120861358,28,1.0000000000
120861359,27,0.2758620690
120861359,28,0.7241379310
120861360,28,1.0000000000
120861361,28,1.0000000000
120861362,28,1.0000000000
120861363,28,1.0000000000
120861364,28,1.0000000000
120861365,28,1.0000000000
120861366,28,1.0000000000
120861367,28,1.0000000000
120861368,28,1.0000000000
120861369,28,1.0000000000
120861370,28,1.0000000000
120861371,28,1.0000000000
120861372,28,1.0000000000
120861373,28,1.0000000000
120861374,28,1.0000000000
120861375,28,1.0000000000
120861376,28,1.0000000000
120861377,28,1.0000000000
120861378,28,1.0000000000
120861379,28,1.0000000000
120861380,28,1.0000000000
120861381,28,1.0000000000
120861382,28,1.0000000000
120861383,28,1.0000000000
120861384,28,1.0000000000
120861385,28,1.0000000000
120861386,28,1.0000000000
120861387,28,1.0000000000
120861388,28,1.0000000000
120861389,28,1.0000000000
120861390,28,1.0000000000
120861391,28,1.0000000000
120861392,28,1.0000000000
120861393,28,1.0000000000
120861394,28,1.0000000000
120861395,28,1.0000000000
120861396,28,1.0000000000
120861397,28,1.0000000000
120861398,28,1.0000000000
120861399,28,1.0000000000
120861400,28,1.0000000000
120861401,28,1.0000000000
120861402,27,1.0000000000
120861403,24,0.9902280544
120861403,27,0.0097719456
120861404,24,1.0000000000
120861405,24,1.0000000000
120861406,24,1.0000000000
120861407,24,1.0000000000
120861408,24,1.0000000000
120861409,24,1.0000000000
120861410,24,1.0000000000
120861411,24,1.0000000000
120861412,25,0.0888888889
